id,city,hotel_name,note,description,lien,latitude,longitude
1,Mont Saint Michel,La Villa du Manoir,10.0,"Situé à Beauvoir, l’hébergement La Villa du Manoir met à votre disposition une connexion Wi-Fi gratuite et offre une vue sur le jardin.",https://www.booking.com/hotel/fr/la-villa-du-manoir.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC_Jbh0AbAAgHSAiRjYWU2MGNmOC1kODg2LTRkOTYtOTc2Ni1hNGFjMWMwZDIxODbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=69&sr_order=popularity&srpvid=9aec62fe89d7028f&srepoch=1779977090&from=searchresults,48.6359541,-1.51146
2,Mont Saint Michel,Les mouettes,9.9,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/les-mouettes-huisnes-sur-mer.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC_Jbh0AbAAgHSAiRjYWU2MGNmOC1kODg2LTRkOTYtOTc2Ni1hNGFjMWMwZDIxODbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=9aec62fe89d7028f&srepoch=1779977088&from=searchresults,48.6354219,-1.510084
3,Mont Saint Michel,le coin des hirondelles,9.8,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/le-coin-des-hirondelles.fr.html?aid=304142&label=gen173nr-10CAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC_Jbh0AbAAgHSAiRjYWU2MGNmOC1kODg2LTRkOTYtOTc2Ni1hNGFjMWMwZDIxODbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=9aec62fe89d7028f&srepoch=1779977090&from=searchresults,48.6359541,-1.51146
4,St Malo,Appartement de charme,9.8,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/appartement-de-charme-saint-malo1.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKRl-HQBsACAdICJDc2MTEzOTllLWU0NWItNDBlYy04YzkzLTUzMTQ3YjU3ZjlkYtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=ecee6308bd3f0134&srepoch=1779977111&from=searchresults,48.649518,-2.0260409
5,St Malo,Superbe Apt Saint-Malo With View,9.8,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/superbe-apt-saint-malo-with-view.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKRl-HQBsACAdICJDc2MTEzOTllLWU0NWItNDBlYy04YzkzLTUzMTQ3YjU3ZjlkYtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&srpvid=ecee6308bd3f0134&srepoch=1779977111&from=searchresults,48.649518,-2.0260409
6,St Malo,Le Pilo,9.8,"Offrant une vue sur la ville et doté d’une connexion Wi-Fi gratuite, l’hébergement Le Pilo se situe au cœur de Saint-Malo, à respectivement 300 mètres et 400 mètres de ces lieux d’intérêt : Plage de...",https://www.booking.com/hotel/fr/le-pilori.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKRl-HQBsACAdICJDc2MTEzOTllLWU0NWItNDBlYy04YzkzLTUzMTQ3YjU3ZjlkYtgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=ecee6308bd3f0134&srepoch=1779977109&from=searchresults,48.649518,-2.0260409
7,Bayeux,Le Chat Qui Veille,10.0,"L’hébergement Le Chat Qui Veille vous accueille à Bayeux, à seulement 1,1 km de ce lieu d’intérêt : Cathédrale Notre-Dame de Bayeux.",https://www.booking.com/hotel/fr/gite-6-47-9-personnes-bayeux.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqeX4dAGwAIB0gIkYzcyNjFkYmUtMDJmZi00MWFiLTg4NmUtNmZjZTgyY2Q4OTIx2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&srpvid=884d63139cee0859&srepoch=1779977133&from=searchresults,49.2764624,-0.7024738
8,Bayeux,Historic 18th-Century Mansion - 3 BR - Bayeux - Garden & Museums Nearby,9.9,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/bayeux-normandy-private-mansion-in-the-city.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqeX4dAGwAIB0gIkYzcyNjFkYmUtMDJmZi00MWFiLTg4NmUtNmZjZTgyY2Q4OTIx2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=884d63139cee0859&srepoch=1779977133&from=searchresults,49.2764624,-0.7024738
9,Bayeux,"Hôtel particulier ""le clos de la croix""",9.8,"Situé à Bayeux, l’établissement Hôtel particulier ""le clos de la croix"" possède une connexion Wi-Fi gratuite, un jardin, un salon commun et une terrasse.",https://www.booking.com/hotel/fr/particulier-quot-le-clos-de-la-croix-quot.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AqeX4dAGwAIB0gIkYzcyNjFkYmUtMDJmZi00MWFiLTg4NmUtNmZjZTgyY2Q4OTIx2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=884d63139cee0859&srepoch=1779977131&from=searchresults,49.2764624,-0.7024738
10,Le Havre,Vivez au coeur Historique - St François - Grand appartement confortable,9.5,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/nouveau-vivez-au-coeur-historique-st-francois-le-havre.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZfh0AbAAgHSAiQ3N2YwMmYyOC0zMDhlLTQyY2EtODZlYy00Y2E4NDY1MjQxOWTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=17e2631eff5e097e&srepoch=1779977153&from=searchresults,49.4938975,0.1079732
11,Le Havre,Appartement Perret - Hyper Centre,9.5,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/appartement-perret-hyper-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZfh0AbAAgHSAiQ3N2YwMmYyOC0zMDhlLTQyY2EtODZlYy00Y2E4NDY1MjQxOWTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=17e2631eff5e097e&srepoch=1779977153&from=searchresults,49.4938975,0.1079732
12,Le Havre,Le Bord de Mer - Vue Mer Terrasse & Parking,9.5,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/le-bord-de-mer-terrasse-parking.fr.html?aid=304142&label=gen173nr-10CAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCvZfh0AbAAgHSAiQ3N2YwMmYyOC0zMDhlLTQyY2EtODZlYy00Y2E4NDY1MjQxOWTYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=17e2631eff5e097e&srepoch=1779977153&from=searchresults,49.4938975,0.1079732
13,Rouen,Rouen centre avec Sauna - Jacuzzi - Parking - 5 étoiles,9.4,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/rouen-centre-avec-sauna-hotspot-4g.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7pfh0AbAAgHSAiQ2YTVhMjYwZC03ODhlLTQ5YmYtOWM3Ny05ODAzMGE5YzZkOWHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=9121633723e50822&srepoch=1779977203&from=searchresults,49.4404591,1.0939658
14,Rouen,Le 4B - Le Tiki,9.4,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/le-4b-mathilde.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7pfh0AbAAgHSAiQ2YTVhMjYwZC03ODhlLTQ5YmYtOWM3Ny05ODAzMGE5YzZkOWHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=9121633723e50822&srepoch=1779977203&from=searchresults,49.4404591,1.0939658
15,Rouen,La Souche,9.4,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/la-souche-rouen.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9yb3VlbkgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC7pfh0AbAAgHSAiQ2YTVhMjYwZC03ODhlLTQ5YmYtOWM3Ny05ODAzMGE5YzZkOWHYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=9121633723e50822&srepoch=1779977205&from=searchresults,49.4404591,1.0939658
16,Paris,Prestigious 3BR - Sleeps 7 - Arc de Triomphe,9.7,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/victor-hugo-paris5.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCqZjh0AbAAgHSAiQ4ZTJmMmZlYi04NDk4LTRmMzAtYmIyNy00ZjBmYzZjMWM2MWbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=1c7f6354427a04cc&srepoch=1779977263&from=searchresults,48.8588897,2.320041
17,Paris,Vestay Montaigne,9.4,"L’établissement Vestay Montaigne possède une connexion Wi-Fi gratuite. Il vous accueille dans le centre de Paris, à 1,1 km de ce lieu d’intérêt : Arc de Triomphe.",https://www.booking.com/hotel/fr/vestay-montaigne.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCqZjh0AbAAgHSAiQ4ZTJmMmZlYi04NDk4LTRmMzAtYmIyNy00ZjBmYzZjMWM2MWbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&srpvid=1c7f6354427a04cc&srepoch=1779977263&from=searchresults,48.8588897,2.320041
18,Paris,Top Floor Parisian Gem Views & Balcony,9.3,"L’hébergement Top Floor Parisian Gem Views & Balcony vous accueille dans le quartier 17e arr. À Paris, à proximité de ce lieu d’intérêt : Arc de Triomphe.",https://www.booking.com/hotel/fr/top-floor-parisian-gem-views-balcony.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9wYXJpc0gNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCqZjh0AbAAgHSAiQ4ZTJmMmZlYi04NDk4LTRmMzAtYmIyNy00ZjBmYzZjMWM2MWbYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=1c7f6354427a04cc&srepoch=1779977263&from=searchresults,48.8534951,2.3483915
19,Amiens,Côté Cathédrale,9.8,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/cote-cathedrale-amiens.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4At2Y4dAGwAIB0gIkYWE3NGQzNjYtNWRlYi00YjY4LWIwZjQtM2JhZjBhMWE4NTY22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&srpvid=ae3d636ed8f6020b&srepoch=1779977316&from=searchresults,49.8941708,2.2956951
20,Amiens,Maison Longuevie,9.5,"Situé à Amiens, l’établissement Maison Longuevie propose un jardin et une terrasse, ainsi que des hébergements avec une connexion Wi-Fi gratuite et une télévision à écran plat.",https://www.booking.com/hotel/fr/longuevie.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4At2Y4dAGwAIB0gIkYWE3NGQzNjYtNWRlYi00YjY4LWIwZjQtM2JhZjBhMWE4NTY22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ae3d636ed8f6020b&srepoch=1779977316&from=searchresults,49.8941708,2.2956951
21,Amiens,Cabane bleue des Hortillonnages,9.5,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/cabane-bleue-des-hortillonnages.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbWllbnNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4At2Y4dAGwAIB0gIkYWE3NGQzNjYtNWRlYi00YjY4LWIwZjQtM2JhZjBhMWE4NTY22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&srpvid=ae3d636ed8f6020b&srepoch=1779977316&from=searchresults,49.8941708,2.2956951
22,Lille,galerie jacqueline storme,9.5,"L’établissement galerie jacqueline storme est idéalement situé dans le quartier Vieux-Lille de Lille, à respectivement 1,8 km, 1,1 km et 1,6 km de ces lieux d’intérêt : Zoo de Lille, Grand’Place de...",https://www.booking.com/hotel/fr/galerie-jacqueline-storme.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCm5nh0AbAAgHSAiRkNzg3NzFiYS0yNGMzLTRjZjYtOWYxNS1kYTZkZjQ5YTA0MGXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=6dfc638d52d308b1&srepoch=1779977375&from=searchresults,50.6365654,3.0635282
23,Lille,"Lille Avenue, Lille Centre, convivialité, confort",9.4,"L’hébergement Lille Avenue, Lille Centre, convivialité, confort bénéficie d’un emplacement stratégique dans le centre de Lille. Il dispose d’un patio.",https://www.booking.com/hotel/fr/lille-avenue.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCm5nh0AbAAgHSAiRkNzg3NzFiYS0yNGMzLTRjZjYtOWYxNS1kYTZkZjQ5YTA0MGXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6dfc638d52d308b1&srepoch=1779977377&from=searchresults,50.6365654,3.0635282
24,Lille,Au Cœur De Lille,9.4,"L’établissement Au Cœur De Lille se situe dans le centre de Lille, à proximité de ces lieux d’intérêt : Printemps, Zoo de Lille et Quartier du Vieux Lille.",https://www.booking.com/hotel/fr/au-coeur-de-lille.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9saWxsZUgNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCm5nh0AbAAgHSAiRkNzg3NzFiYS0yNGMzLTRjZjYtOWYxNS1kYTZkZjQ5YTA0MGXYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&srpvid=6dfc638d52d308b1&srepoch=1779977377&from=searchresults,50.6267761,3.0495145
25,Strasbourg,Le Carré d'or - Appartement avec vue Cathédrale,9.9,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/golden-square-strasbourg.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4meHQBsACAdICJGQyMDdhOWMwLTk1YzAtNGY1MC04NGMxLWEyYTM4MjM5NzNmZdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&srpvid=d78b639cf3b00626&srepoch=1779977407&from=searchresults,48.584614,7.7507127
26,Strasbourg,Grand T3 lumineux et climatisé,9.6,Hébergement géré par un particulier,https://www.booking.com/hotel/fr/appartement-climatise-3-p-proche-centre-ville.fr.html?aid=304142&label=gen173nr-10CAQoggJCEXNlYXJjaF9zdHJhc2JvdXJnSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK4meHQBsACAdICJGQyMDdhOWMwLTk1YzAtNGY1MC04NGMxLWEyYTM4MjM5NzNmZdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&srpvid=d78b639cf3b00626&srepoch=1779977407&from=searchresults,48.584614,7.7507127
